1
0.358,55.5156,162.212,59.8028,122.5528,73.5352,99.57180000000052,99.52632000000045,99.46064000000018,1.804,1.2104,1.256,1.5192,1.4968,1.49,0.7092,3.1196,2.8336,0.0144,0.0396,0.8984,0.2804,0.036,3.5076,4.6572,2.9316,0.0416,0.0176,0.0064,3.346,0.0248,0.0308,0.4988,0.0288,3.938,3.8864,4.6364,3.2176,3.4016,1.306,2.8216,2.9648,2.3416,2.828,1.3948,2.3284,2.1272,3.3572,2.0832,3.2796,3.668,2.8268,2.2644,0.3428,2.0508,2.426,2.4944,2.422,0.6888,0.0,0.0256,0.858,0.0304,0.0652,0.1004,0.172,1.384,1.4292,0.2604,0.3776,0.0528,0.4536,0.1956,0.232,4.8448,4.7684,4.9496,5.5928,6.3324,0.0668,0.904,0.0292
0.4794121400215119,13.282294855935096,8.185881504150869,11.036480968134713,16.287124121833184,10.981619232153323,0.26050865628612335,0.20839207662480555,0.25754764685393744,1.174045995691832,1.1480992291609666,1.1451043620561152,1.2425905842231328,1.1998290544906864,1.1676900273617052,1.0687541157815357,2.1461816884877787,2.0771882533848416,0.11913286700151238,0.1950175376729014,0.9948253314024538,0.44919465713652384,0.18629009635512106,2.1986228053033483,1.649875195279943,2.1606761534297743,0.19967333322203737,0.13149235719234925,0.07974358908401216,1.9462486994215467,0.15551514395710672,0.17277546122062432,0.4999985599979282,0.16724401334576725,2.1437714430414494,2.145109563635404,1.781963815569762,2.209400425454799,2.363454556364462,2.1096833885680715,2.1766426992044368,2.1373724429775613,2.492410367495657,2.276492038202666,2.0837785294987348,2.225792766633945,2.1917618848771068,2.3428205565087183,2.41567335540214,2.1394914909856437,1.9573900990860147,2.2710353938236874,2.303061579723878,0.47464529914453657,2.201140468030186,2.209552895949763,2.1392448761186578,2.2112249998586506,0.46298440578490135,1.0,0.1579387222944447,1.2225530663328972,0.1716852934878173,0.24687843162172707,0.30053259390621895,0.3773804446443942,1.0185008591061644,0.8773752674882035,0.4388528682827652,0.4847867985001197,0.22363398668359583,0.4978423846962048,0.590373305629575,1.3684209878542462,3.1962341841610957,3.5101511990226135,3.7554040847823305,3.6782316620898263,3.4188170819744106,0.24967530915170513,0.2945912422323554,0.16836674255921188
