1
0.358,54.632,161.918,59.51,123.096,73.708,99.54519999999988,99.4993999999999,99.44519999999999,1.804,1.226,1.208,1.534,1.486,1.572,0.682,3.238,3.062,0.016,0.048,0.392,0.27,0.044,3.59,4.784,2.772,0.028,0.01,0.006,3.454,0.02,0.016,0.456,0.008,4.034,4.034,4.552,3.384,3.676,1.236,2.738,3.038,2.378,2.748,0.944,2.288,2.124,3.606,2.182,3.15,3.584,2.694,1.956,0.354,1.978,2.476,2.462,2.354,0.646,0.004,0.026,0.106,0.02,0.002,0.082,0.236,1.374,1.416,0.276,0.304,0.208,0.452,0.162,0.194,4.79,4.888,4.492,5.682,6.342
0.47941214002150573,13.076107065942827,8.374441832146184,10.786931908564176,16.61501682214014,11.348600618578491,0.3096400490892603,0.2580303082973004,0.29229601434162555,1.1478606187163993,1.1414569637091019,1.1527081156997216,1.2168993384828517,1.1805947653619342,1.1648244502928293,1.0299883494486721,2.200308160235742,2.062560544565905,0.12547509713086566,0.2137662274541968,0.7445374402943056,0.4439594576084623,0.20509509989270894,2.200431775811284,1.6227581458738678,2.2458886882479234,0.1649727250184094,0.09949874371066246,0.07722693830523181,1.8931148935022395,0.14000000000000176,0.12547509713086533,0.49806023732074783,0.08908422980528069,2.2047321832821347,2.144025186419229,1.9285476400649306,2.2935875828055936,2.378029436319074,2.1307989112067895,2.2771376769971523,2.2200351348571017,2.5673168873358843,2.370758528403942,1.8234209607219012,2.2797052441050356,2.2010506582084806,2.3913937358787307,2.5141352390036666,2.2933599804653424,2.1389118728923884,2.356345475519244,2.337961505243405,0.4782091592598357,2.2666089208330544,2.3120173009733325,2.1846180444187495,2.228157086024231,0.4782091592598357,0.06311893535223806,0.15913516267626088,0.5716327492367784,0.13999999999999993,0.04467661580737736,0.2743647207641668,0.4246221850068589,0.8911363532030334,0.809286105156883,0.44701677820860347,0.4599826083668814,0.40587682860690527,0.49769066698100456,0.5438345336589068,1.2603031381378118,3.1019187610251806,3.6088025714909957,3.5740643530859995,3.6355021661388136,3.4294366884373297
